"","activation","input_dropout_ratio","epochs","train_samples_per_iteration","epsilon","train_AUC","val_AUC"
"1","Rectifier",0.1,50,0,1e-04,0.995066312997347,0.952136752136752
"2","Rectifier",0.1,50,0,1e-05,0.998110079575597,0.943589743589744
"3","Rectifier",0.1,50,0,1e-06,0.98224801061008,0.963675213675214
"4","Rectifier",0.1,50,0,1e-07,0.980457559681698,0.963461538461538
"5","Rectifier",0.1,50,0,1e-08,0.993607427055703,0.967948717948718
"6","Rectifier",0.1,50,0,1e-09,0.988554376657825,0.973076923076923
"7","Rectifier",0.1,50,0,1e-10,0.983554376657825,0.970512820512821
"8","Rectifier",0.1,50,-1,1e-04,0.993289124668435,0.969230769230769
"9","Rectifier",0.1,50,-1,1e-05,0.997175066312997,0.95
"10","Rectifier",0.1,50,-1,1e-06,0.997732095490716,0.960897435897436
"11","Rectifier",0.1,50,-1,1e-07,0.996193633952255,0.951495726495727
"12","Rectifier",0.1,50,-1,1e-08,0.992473474801061,0.967094017094017
"13","Rectifier",0.1,50,-1,1e-09,0.988143236074271,0.96965811965812
"14","Rectifier",0.1,50,-1,1e-10,0.983454907161804,0.969444444444444
"15","Rectifier",0.1,50,-2,1e-04,0.990941644562334,0.951282051282051
"16","Rectifier",0.1,50,-2,1e-05,0.986949602122016,0.955235042735043
"17","Rectifier",0.1,50,-2,1e-06,0.987466843501326,0.927991452991453
"18","Rectifier",0.1,50,-2,1e-07,0.992440318302387,0.952350427350427
"19","Rectifier",0.1,50,-2,1e-08,0.960053050397878,0.936538461538462
"20","Rectifier",0.1,50,-2,1e-09,0.987964190981432,0.971794871794872
"21","Rectifier",0.1,50,-2,1e-10,0.982393899204244,0.965811965811966
